country_code,year,indicator_id,indicator_name,value
CN,2018,NY.GDP.MKTP.CD,gdp_total_usd,14147765772963.8
CN,2019,NY.GDP.MKTP.CD,gdp_total_usd,14560167101283.4
CN,2020,NY.GDP.MKTP.CD,gdp_total_usd,14996414166715.1
CN,2021,NY.GDP.MKTP.CD,gdp_total_usd,18201698719564.0
CN,2022,NY.GDP.MKTP.CD,gdp_total_usd,18316765021690.2
CN,2023,NY.GDP.MKTP.CD,gdp_total_usd,18270356654533.2
CN,2024,NY.GDP.MKTP.CD,gdp_total_usd,18743803170827.2
CN,2010,IT.NET.USER.ZS,internet_users_pct,34.3
CN,2011,IT.NET.USER.ZS,internet_users_pct,38.3
CN,2012,IT.NET.USER.ZS,internet_users_pct,42.30009842
CN,2013,IT.NET.USER.ZS,internet_users_pct,45.79999924
CN,2014,IT.NET.USER.ZS,internet_users_pct,47.90000153
CN,2015,IT.NET.USER.ZS,internet_users_pct,50.29999924
CN,2016,IT.NET.USER.ZS,internet_users_pct,53.2
CN,2017,IT.NET.USER.ZS,internet_users_pct,54.3
CN,2018,IT.NET.USER.ZS,internet_users_pct,65.35839844
CN,2019,IT.NET.USER.ZS,internet_users_pct,64.080881297515
CN,2020,IT.NET.USER.ZS,internet_users_pct,70.05275998
CN,2021,IT.NET.USER.ZS,internet_users_pct,73.05323517
CN,2022,IT.NET.USER.ZS,internet_users_pct,75.61131603
CN,2023,IT.NET.USER.ZS,internet_users_pct,90.6
CN,2024,IT.NET.USER.ZS,internet_users_pct,92.0
CN,2025,IT.NET.USER.ZS,internet_users_pct,91.6
CN,2010,IT.CEL.SETS.P2,mobile_subs_per_100,63.5563376954813
CN,2011,IT.CEL.SETS.P2,mobile_subs_per_100,72.5052393725573
CN,2012,IT.CEL.SETS.P2,mobile_subs_per_100,81.2075981633238
CN,2013,IT.CEL.SETS.P2,mobile_subs_per_100,89.130227261039
CN,2014,IT.CEL.SETS.P2,mobile_subs_per_100,92.6612034094217
CN,2015,IT.CEL.SETS.P2,mobile_subs_per_100,92.5401171363348
CN,2016,IT.CEL.SETS.P2,mobile_subs_per_100,97.2138770934621
CN,2017,IT.CEL.SETS.P2,mobile_subs_per_100,104.073181609424
CN,2018,IT.CEL.SETS.P2,mobile_subs_per_100,116.229125477063
CN,2019,IT.CEL.SETS.P2,mobile_subs_per_100,122.670391850252
CN,2020,IT.CEL.SETS.P2,mobile_subs_per_100,120.496715387079
CN,2021,IT.CEL.SETS.P2,mobile_subs_per_100,121.491918368395
CN,2022,IT.CEL.SETS.P2,mobile_subs_per_100,124.195248970763
CN,2023,IT.CEL.SETS.P2,mobile_subs_per_100,128.247014127486
CN,2024,IT.CEL.SETS.P2,mobile_subs_per_100,131.753932036803
CN,2010,SP.POP.TOTL,population_total,1337705000.0
CN,2011,SP.POP.TOTL,population_total,1345035000.0
CN,2012,SP.POP.TOTL,population_total,1354190000.0
CN,2013,SP.POP.TOTL,population_total,1363240000.0
CN,2014,SP.POP.TOTL,population_total,1371860000.0
CN,2015,SP.POP.TOTL,population_total,1379860000.0
CN,2016,SP.POP.TOTL,population_total,1387790000.0
CN,2017,SP.POP.TOTL,population_total,1396215000.0
CN,2018,SP.POP.TOTL,population_total,1402760000.0
CN,2019,SP.POP.TOTL,population_total,1407745000.0
CN,2020,SP.POP.TOTL,population_total,1411100000.0
CN,2021,SP.POP.TOTL,population_total,1412360000.0
CN,2022,SP.POP.TOTL,population_total,1412175000.0
CN,2023,SP.POP.TOTL,population_total,1410710000.0
CN,2024,SP.POP.TOTL,population_total,1408975000.0
CN,2010,SP.URB.TOTL.IN.ZS,urban_population_pct,49.2340270628041
CN,2011,SP.URB.TOTL.IN.ZS,urban_population_pct,51.8300285339355
CN,2012,SP.URB.TOTL.IN.ZS,urban_population_pct,53.1003112792969
CN,2013,SP.URB.TOTL.IN.ZS,urban_population_pct,54.4900016784668
CN,2014,SP.URB.TOTL.IN.ZS,urban_population_pct,55.7502555847168
CN,2015,SP.URB.TOTL.IN.ZS,urban_population_pct,57.3297843933105
CN,2016,SP.URB.TOTL.IN.ZS,urban_population_pct,58.8399238586426
CN,2017,SP.URB.TOTL.IN.ZS,urban_population_pct,60.2402687072754
CN,2018,SP.URB.TOTL.IN.ZS,urban_population_pct,61.5001983642578
CN,2019,SP.URB.TOTL.IN.ZS,urban_population_pct,62.7099151611328
CN,2020,SP.URB.TOTL.IN.ZS,urban_population_pct,63.5234230266258
CN,2021,SP.URB.TOTL.IN.ZS,urban_population_pct,64.721076965332
CN,2022,SP.URB.TOTL.IN.ZS,urban_population_pct,65.2176361083984
CN,2023,SP.URB.TOTL.IN.ZS,urban_population_pct,65.5301448035523
CN,2024,SP.URB.TOTL.IN.ZS,urban_population_pct,65.8946980998325
DE,2011,FX.OWN.TOTL.ZS,account_ownership_pct_adult,98.1336173269525
DE,2014,FX.OWN.TOTL.ZS,account_ownership_pct_adult,98.7604066823874
DE,2017,FX.OWN.TOTL.ZS,account_ownership_pct_adult,99.14118600163
DE,2021,FX.OWN.TOTL.ZS,account_ownership_pct_adult,99.9765938161833
DE,2024,FX.OWN.TOTL.ZS,account_ownership_pct_adult,98.2983235670699
DE,2010,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,2.48154528887853
DE,2011,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,2.55089499875415
DE,2012,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.8196411156431
DE,2013,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.76515036525359
DE,2014,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,0.437762571704246
DE,2015,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.82239938063641
DE,2016,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.64365840117303
DE,2017,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,2.88914588414184
DE,2018,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,4.00082875273687
DE,2019,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.9056930139782
DE,2020,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,4.48523547812751
DE,2021,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,2.93002168676674
DE,2022,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,2.07605246190373
DE,2023,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.69740103499567
DE,2024,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.01586176558023
DE,2010,NY.GDP.PCAP.CD,gdp_per_capita_usd,42396.9665976293
DE,2011,NY.GDP.PCAP.CD,gdp_per_capita_usd,47630.9761883572
DE,2012,NY.GDP.PCAP.CD,gdp_per_capita_usd,44718.0159214069
DE,2013,NY.GDP.PCAP.CD,gdp_per_capita_usd,47206.8353514242
DE,2014,NY.GDP.PCAP.CD,gdp_per_capita_usd,48959.5991203133
DE,2015,NY.GDP.PCAP.CD,gdp_per_capita_usd,41929.7549110722
DE,2016,NY.GDP.PCAP.CD,gdp_per_capita_usd,42948.9381932694
DE,2017,NY.GDP.PCAP.CD,gdp_per_capita_usd,45553.9341495339
DE,2018,NY.GDP.PCAP.CD,gdp_per_capita_usd,48916.1686612154
DE,2019,NY.GDP.PCAP.CD,gdp_per_capita_usd,47656.199739747
DE,2020,NY.GDP.PCAP.CD,gdp_per_capita_usd,47394.8734504469
DE,2021,NY.GDP.PCAP.CD,gdp_per_capita_usd,52349.2459994422
DE,2022,NY.GDP.PCAP.CD,gdp_per_capita_usd,50506.5179638543
DE,2023,NY.GDP.PCAP.CD,gdp_per_capita_usd,54776.7668235491
DE,2024,NY.GDP.PCAP.CD,gdp_per_capita_usd,56103.7323182554
DE,2010,NY.GDP.MKTP.CD,gdp_total_usd,3467093769666.67
DE,2011,NY.GDP.MKTP.CD,gdp_total_usd,3823575803793.78
DE,2012,NY.GDP.MKTP.CD,gdp_total_usd,3596483233406.25
DE,2013,NY.GDP.MKTP.CD,gdp_total_usd,3807023797050.99
DE,2014,NY.GDP.MKTP.CD,gdp_total_usd,3964870735760.77
DE,2015,NY.GDP.MKTP.CD,gdp_total_usd,3425099578746.09
DE,2016,NY.GDP.MKTP.CD,gdp_total_usd,3536787895179.0
DE,2017,NY.GDP.MKTP.CD,gdp_total_usd,3765351626105.89
DE,2018,NY.GDP.MKTP.CD,gdp_total_usd,4055433215301.96
DE,2019,NY.GDP.MKTP.CD,gdp_total_usd,3959894794039.21
DE,2020,NY.GDP.MKTP.CD,gdp_total_usd,3941398957073.94
DE,2021,NY.GDP.MKTP.CD,gdp_total_usd,4355251953410.78
DE,2022,NY.GDP.MKTP.CD,gdp_total_usd,4201021706478.62
DE,2023,NY.GDP.MKTP.CD,gdp_total_usd,4562207532490.28
DE,2024,NY.GDP.MKTP.CD,gdp_total_usd,4685592577804.69
DE,2010,IT.NET.USER.ZS,internet_users_pct,82.0
DE,2011,IT.NET.USER.ZS,internet_users_pct,81.26999953602
DE,2012,IT.NET.USER.ZS,internet_users_pct,82.3499984738392
DE,2013,IT.NET.USER.ZS,internet_users_pct,84.17
DE,2014,IT.NET.USER.ZS,internet_users_pct,86.1937006578756
DE,2015,IT.NET.USER.ZS,internet_users_pct,87.5897993525767
DE,2016,IT.NET.USER.ZS,internet_users_pct,84.1652066441212
DE,2017,IT.NET.USER.ZS,internet_users_pct,84.3941537010844
DE,2018,IT.NET.USER.ZS,internet_users_pct,87.037112092841
DE,2019,IT.NET.USER.ZS,internet_users_pct,88.1345169091916
DE,2020,IT.NET.USER.ZS,internet_users_pct,89.81294133
DE,2021,IT.NET.USER.ZS,internet_users_pct,91.43060973
DE,2022,IT.NET.USER.ZS,internet_users_pct,91.62984383
DE,2023,IT.NET.USER.ZS,internet_users_pct,92.4763763
DE,2024,IT.NET.USER.ZS,internet_users_pct,93.49999579
DE,2010,IT.CEL.SETS.P2,mobile_subs_per_100,109.364084468464
DE,2011,IT.CEL.SETS.P2,mobile_subs_per_100,112.41947815744
DE,2012,IT.CEL.SETS.P2,mobile_subs_per_100,114.191945537857
DE,2013,IT.CEL.SETS.P2,mobile_subs_per_100,123.435398879553
DE,2014,IT.CEL.SETS.P2,mobile_subs_per_100,122.308668591557
DE,2015,IT.CEL.SETS.P2,mobile_subs_per_100,117.401165117624
DE,2016,IT.CEL.SETS.P2,mobile_subs_per_100,125.024012174369
DE,2017,IT.CEL.SETS.P2,mobile_subs_per_100,132.003261888443
DE,2018,IT.CEL.SETS.P2,mobile_subs_per_100,128.945577229674
DE,2019,IT.CEL.SETS.P2,mobile_subs_per_100,128.292298108313
DE,2020,IT.CEL.SETS.P2,mobile_subs_per_100,128.424798814302
DE,2021,IT.CEL.SETS.P2,mobile_subs_per_100,127.125099449404
DE,2022,IT.CEL.SETS.P2,mobile_subs_per_100,124.158264349285
DE,2023,IT.CEL.SETS.P2,mobile_subs_per_100,124.662572774586
DE,2024,IT.CEL.SETS.P2,mobile_subs_per_100,129.150921864378
DE,2010,SP.POP.TOTL,population_total,81776930.0
DE,2011,SP.POP.TOTL,population_total,80274983.0
DE,2012,SP.POP.TOTL,population_total,80425823.0
DE,2013,SP.POP.TOTL,population_total,80645605.0
DE,2014,SP.POP.TOTL,population_total,80982500.0
DE,2015,SP.POP.TOTL,population_total,81686611.0
DE,2016,SP.POP.TOTL,population_total,82348669.0
DE,2017,SP.POP.TOTL,population_total,82657002.0
DE,2018,SP.POP.TOTL,population_total,82905782.0
DE,2019,SP.POP.TOTL,population_total,83092962.0
DE,2020,SP.POP.TOTL,population_total,83160871.0
DE,2021,SP.POP.TOTL,population_total,83196078.0
DE,2022,SP.POP.TOTL,population_total,83177813.0
DE,2023,SP.POP.TOTL,population_total,83287273.0
DE,2024,SP.POP.TOTL,population_total,83516593.0
DE,2010,SP.URB.TOTL.IN.ZS,urban_population_pct,80.305702559949
DE,2011,SP.URB.TOTL.IN.ZS,urban_population_pct,80.3405762928198
DE,2012,SP.URB.TOTL.IN.ZS,urban_population_pct,80.393447520218
DE,2013,SP.URB.TOTL.IN.ZS,urban_population_pct,80.4732318400362
DE,2014,SP.URB.TOTL.IN.ZS,urban_population_pct,80.57574023743
DE,2015,SP.URB.TOTL.IN.ZS,urban_population_pct,80.6974371632814
DE,2016,SP.URB.TOTL.IN.ZS,urban_population_pct,80.8347870684725
DE,2017,SP.URB.TOTL.IN.ZS,urban_population_pct,80.9842544038853
DE,2018,SP.URB.TOTL.IN.ZS,urban_population_pct,81.1423036204018
DE,2019,SP.URB.TOTL.IN.ZS,urban_population_pct,81.3053991689039
DE,2020,SP.URB.TOTL.IN.ZS,urban_population_pct,81.4700055002738
DE,2021,SP.URB.TOTL.IN.ZS,urban_population_pct,81.6325870653934
DE,2022,SP.URB.TOTL.IN.ZS,urban_population_pct,81.7867852780995
DE,2023,SP.URB.TOTL.IN.ZS,urban_population_pct,81.9034366692129
DE,2024,SP.URB.TOTL.IN.ZS,urban_population_pct,82.0211432579125
GB,2011,FX.OWN.TOTL.ZS,account_ownership_pct_adult,97.201284899645
GB,2014,FX.OWN.TOTL.ZS,account_ownership_pct_adult,98.9310547976756
GB,2017,FX.OWN.TOTL.ZS,account_ownership_pct_adult,96.366318852125
GB,2021,FX.OWN.TOTL.ZS,account_ownership_pct_adult,99.7632738299911
GB,2024,FX.OWN.TOTL.ZS,account_ownership_pct_adult,99.2843092777584
GB,2010,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,2.67286674184503
GB,2011,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.00957357920277
GB,2012,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.71895853790766
GB,2013,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.94762104828418
GB,2014,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.90870445734316
GB,2015,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,1.53903424150931
GB,2016,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,11.9998637298189
GB,2017,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,4.64443540147576
GB,2018,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,-0.864867036878713
GB,2019,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,0.688204352262878
GB,2020,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,5.77039185007421
GB,2021,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,3.20643815254935
GB,2022,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,2.91635435189931
GB,2023,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,0.403116734836793
GB,2024,BX.KLT.DINV.WD.GD.ZS,fdi_inflow_pct_gdp,-0.351465690300773
GB,2010,NY.GDP.PCAP.CD,gdp_per_capita_usd,39778.3220528565
GB,2011,NY.GDP.PCAP.CD,gdp_per_capita_usd,42295.9273835322
GB,2012,NY.GDP.PCAP.CD,gdp_per_capita_usd,42688.3263728372
GB,2013,NY.GDP.PCAP.CD,gdp_per_capita_usd,43606.9837896348
GB,2014,NY.GDP.PCAP.CD,gdp_per_capita_usd,47746.2421759562
GB,2015,NY.GDP.PCAP.CD,gdp_per_capita_usd,45255.3449216209
GB,2016,NY.GDP.PCAP.CD,gdp_per_capita_usd,41257.9085545556
GB,2017,NY.GDP.PCAP.CD,gdp_per_capita_usd,40916.8115070354
GB,2018,NY.GDP.PCAP.CD,gdp_per_capita_usd,43702.9976303165
GB,2019,NY.GDP.PCAP.CD,gdp_per_capita_usd,43158.7411267323
GB,2020,NY.GDP.PCAP.CD,gdp_per_capita_usd,40812.6794663879
GB,2021,NY.GDP.PCAP.CD,gdp_per_capita_usd,47691.3768799404
GB,2022,NY.GDP.PCAP.CD,gdp_per_capita_usd,47057.043229179
GB,2023,NY.GDP.PCAP.CD,gdp_per_capita_usd,49944.4702124201
GB,2024,NY.GDP.PCAP.CD,gdp_per_capita_usd,53246.3676145108
GB,2010,NY.GDP.MKTP.CD,gdp_total_usd,2496740681057.14
GB,2011,NY.GDP.MKTP.CD,gdp_total_usd,2675590034128.66
GB,2012,NY.GDP.MKTP.CD,gdp_total_usd,2719715961539.83
GB,2013,NY.GDP.MKTP.CD,gdp_total_usd,2796908333283.39
GB,2014,NY.GDP.MKTP.CD,gdp_total_usd,3085362169410.29
GB,2015,NY.GDP.MKTP.CD,gdp_total_usd,2945579890258.46
GB,2016,NY.GDP.MKTP.CD,gdp_total_usd,2706807606538.73
GB,2017,NY.GDP.MKTP.CD,gdp_total_usd,2699118387873.1
GB,2018,NY.GDP.MKTP.CD,gdp_total_usd,2897028009916.05
GB,2019,NY.GDP.MKTP.CD,gdp_total_usd,2875710080015.3
GB,2020,NY.GDP.MKTP.CD,gdp_total_usd,2724001478304.59
GB,2021,NY.GDP.MKTP.CD,gdp_total_usd,3194559188925.93
GB,2022,NY.GDP.MKTP.CD,gdp_total_usd,3181244350465.41
GB,2023,NY.GDP.MKTP.CD,gdp_total_usd,3420796653789.08
GB,2024,NY.GDP.MKTP.CD,gdp_total_usd,3686033044482.13
GB,2010,IT.NET.USER.ZS,internet_users_pct,85.0
GB,2011,IT.NET.USER.ZS,internet_users_pct,85.3799985496322
GB,2012,IT.NET.USER.ZS,internet_users_pct,87.4799984242111
GB,2013,IT.NET.USER.ZS,internet_users_pct,89.8441
GB,2014,IT.NET.USER.ZS,internet_users_pct,91.6133009176453
GB,2015,IT.NET.USER.ZS,internet_users_pct,92.0002998740234
GB,2016,IT.NET.USER.ZS,internet_users_pct,94.7758006318882
GB,2017,IT.NET.USER.ZS,internet_users_pct,90.4245504868553
GB,2018,IT.NET.USER.ZS,internet_users_pct,90.692008988783
GB,2019,IT.NET.USER.ZS,internet_users_pct,92.5166285497138
GB,2020,IT.NET.USER.ZS,internet_users_pct,94.81820132
GB,2021,IT.NET.USER.ZS,internet_users_pct,96.19650269
GB,2022,IT.NET.USER.ZS,internet_users_pct,95.46530151
GB,2023,IT.NET.USER.ZS,internet_users_pct,95.44719696
GB,2024,IT.NET.USER.ZS,internet_users_pct,95.4720993
GB,2010,IT.CEL.SETS.P2,mobile_subs_per_100,121.780844361683
GB,2011,IT.CEL.SETS.P2,mobile_subs_per_100,121.49766447536
GB,2012,IT.CEL.SETS.P2,mobile_subs_per_100,122.465231814068
GB,2013,IT.CEL.SETS.P2,mobile_subs_per_100,122.184696024755
GB,2014,IT.CEL.SETS.P2,mobile_subs_per_100,120.958261038047
GB,2015,IT.CEL.SETS.P2,mobile_subs_per_100,121.211739725133
